Pages,Publication year,Category,Subcategory,Price,Cluster
272,2018,1000000,74,138.13,2
192,1996,100000000000,5,9.38,0
116,2009,1,38,18.75,2
174,1995,10,18,21.75,0
352,2011,1,68,24.38,2
470,2004,10,39,26.25,0
286,2009,1000,49,37.5,2
232,2017,10000000,70,268.96,3
304,2010,10,39,24.38,1
152,2010,10,3,18.75,1
95,2002,1000,49,39.98,0
538,2016,10,54,48.75,2
192,2007,10,48,6.56,2
199,1987,1000,49,37.5,0
256,1995,1000,73,15.0,0
420,2003,1000,49,22.5,0
180,2015,1,55,30.0,2
176,1983,1000,75,168.76,0
181,2004,10,18,56.25,1
140,2018,10000000,70,56.25,2
112,1999,100,2,46.88,1
215,2007,1000,27,67.5,1
211,2013,1000000,31,34.0,1
256,2017,10,54,10.0,2
468,1999,100000000,37,30.0,0
212,2016,10000,11,37.5,1
244,1998,100000000,37,31.88,0
186,2019,10000,11,105.01,1
142,2001,100000000,46,11.25,0
429,2018,1000,50,93.76,2
240,2016,100000,47,268.96,3
112,2004,100000000,46,30.0,0
336,2018,1000,50,75.01,2
454,2009,10,48,5.06,2
176,1996,1000,73,11.25,0
116,2017,100000,47,192.0,3
326,1993,1000,27,39.38,0
240,2015,100000000,37,56.25,1
416,2006,100,58,93.76,2
180,2006,1,6,15.0,1
152,2007,10000000,45,11.25,2
256,2017,10000000,16,37.5,1
592,2012,1,38,52.5,1
288,1994,1000,49,37.5,0
63,1991,100000000000,32,4.69,0
156,2018,10,21,131.26,1
512,2014,10,3,14.63,1
504,2017,1000000,31,283.9,3
181,1994,1000,49,56.25,0
220,2003,1000000,56,30.0,2
128,2007,100,17,22.5,1
128,2015,100,63,75.01,2
40,2018,1,55,40.02,2
3000,2005,10,39,16.88,1
96,2017,10000000,70,24.76,2
104,2007,100,2,20.63,1
77,2002,100,17,37.5,1
80,2016,10000000,70,138.13,2
176,2007,1000000000,66,37.5,2
208,1996,10,21,6.56,0
95,1979,1,6,11.25,0
570,2017,100000,34,58.75,1
436,2009,10,21,58.8,1
492,2014,100000000,10,22.5,1
434,2000,10,18,56.25,1
215,1996,100000,36,37.5,0
174,2013,10000000,70,37.5,2
701,1998,1000,73,16.88,0
242,2016,10,21,11.25,1
115,2018,1,62,30.0,2
848,2015,10,44,18.75,1
85,2007,100000000,37,22.5,2
82,2019,100,14,93.76,1
168,2016,10,54,79.32,2
125,2016,1,55,37.5,2
88,1988,1000,73,20.63,0
254,2016,10000000,20,67.5,1
64,2008,10000000,9,37.5,1
136,2011,100000000,46,22.5,2
224,2011,1,68,37.5,2
440,2006,10,54,28.13,2
184,2008,100000,36,41.25,1
152,1997,10000000,71,20.63,0
301,2010,100,14,67.5,1
486,2010,1000000,67,65.63,2
0,2006,1,6,30.0,1
208,2016,1,38,26.25,1
256,2019,10000,41,67.5,2
837,2019,10,48,36.41,2
448,2011,1,68,112.51,2
280,1985,10000,11,37.5,0
176,2010,100000,35,22.5,1
38,1991,100000,36,7.5,0
184,2015,100,12,30.0,1
184,2002,1000000,42,37.5,0
80,2018,1000000,74,168.76,3
160,2019,1,29,30.0,1
374,1986,10,21,11.25,0
208,2019,100000,28,75.01,1
208,1985,10,48,15.0,0
64,2017,1,55,15.0,2
198,2014,1000,73,9.38,2
288,2012,10,54,216.65,3
144,2002,1000000,31,11.25,0
268,2017,100000,28,30.0,1
112,2017,1,29,45.0,1
226,2006,100000000,46,120.01,2
224,2018,1,29,30.0,1
52,2005,1000000,67,187.51,3
311,2014,1000,59,37.5,2
814,2012,10000000000,25,165.01,3
112,2012,1000,50,22.5,2
338,2012,100,14,13.13,1
600,2007,1,62,60.27,2
320,2016,10000000,70,75.01,2
271,2015,100,14,112.51,1
518,1999,100000000,46,11.25,0
186,2008,100,58,105.01,2
120,2004,1000,49,75.01,2
480,2014,1,68,90.01,2
128,1988,1000,73,30.0,0
172,2002,10,21,31.88,1
24,2014,10000000,9,30.0,1
160,2013,1,29,30.0,1
148,1995,10000000,71,18.75,0
336,2015,10000000,9,37.5,1
147,2003,10,39,15.0,0
208,2004,100000000,37,37.5,0
198,2005,100000000,46,75.01,2
228,2003,100000000,37,37.5,0
144,2019,1000000,52,65.63,2
136,2003,10,21,5.06,1
215,2016,1,38,33.75,1
180,2006,1000,73,15.0,2
448,2016,1,29,48.75,1
168,2019,10000,11,75.01,1
271,2018,10,48,56.25,2
336,2006,100000,28,30.0,1
192,2009,100000000,37,56.25,1
605,2001,1000,49,75.01,0
175,2008,1,38,19.0,2
267,2017,100,2,192.0,3
422,2016,1000,49,30.0,2
29,2016,10000000,70,30.38,2
499,2001,100000000,37,22.5,0
208,2014,1000,27,30.0,1
384,2006,100,58,56.25,2
272,2012,10000000,70,10.69,2
183,2018,1,38,45.0,1
254,1985,1000,27,45.0,0
80,2017,100,17,56.25,1
255,2016,100000,36,45.0,1
128,2015,100,17,69.52,1
117,2018,100,14,93.76,1
308,2016,10000000,70,280.89,3
551,2004,100000000,37,45.0,1
132,2016,1,55,22.5,2
96,2011,10,44,41.25,2
288,2013,1,55,29.63,2
335,2006,10,21,33.75,1
64,2008,10000000000,23,15.0,1
640,2017,1,6,56.25,1
400,2017,100000,28,56.25,1
97,2018,10000000,70,37.5,2
400,2012,10000000,70,13.31,2
288,2009,10000000000,26,37.5,1
362,1991,100000,28,37.5,0
486,1996,1000000,31,30.0,0
200,1997,1000,73,22.5,0
424,2017,1000000,74,215.09,3
92,2012,10,44,3.75,2
361,2014,100,2,37.5,1
268,2016,100000,28,52.5,1
154,2011,100,2,37.5,1
76,2018,1000000,67,215.09,3
350,1999,1000,49,37.5,0
239,2008,1000,49,30.0,2
300,2005,10,18,46.88,1
436,2005,100000000,37,60.0,1
255,2017,1000,49,30.0,2
109,2011,1,55,20.63,2
418,2002,100000000,37,30.0,0
509,2016,1,38,38.25,1
160,2016,100000,34,30.0,1
302,2004,100000,34,39.38,1
222,2011,1000000,67,93.76,2
32,1986,10,21,11.25,0
129,2015,10000000000,25,22.5,1
213,1997,100000000000,57,16.88,0
416,2011,100,2,123.38,1
239,2006,100000,47,20.63,2
80,1994,1000000,74,8.44,0
208,2014,10000,11,93.76,1
192,1998,1000000,74,20.63,0
352,2017,100000,34,37.5,1
815,2011,100000000000,1,26.79,1
367,2015,1,29,41.25,1
168,2009,100000,35,13.13,1
178,2018,1000000,67,215.09,3
438,2017,100,58,93.76,2
280,2015,100000,47,75.01,2
92,2017,1,38,18.75,2
158,2002,1,62,16.88,0
204,1988,100000000,37,13.13,0
160,2013,1,29,28.13,1
280,2014,1,38,52.5,1
484,2005,100000000,46,75.01,2
478,2002,1000,49,56.25,0
252,1989,100000000,37,11.25,0
192,2012,1000,27,18.75,1
356,2010,100000,34,45.0,1
144,1980,1000,60,75.01,0
271,1982,100000,47,26.25,0
46,2004,1,68,1.88,2
180,2017,100000,34,18.75,1
400,2013,1,38,52.5,1
190,1997,10,48,9.38,0
231,2010,100,17,46.88,1
256,2019,1000,27,15.0,1
176,2018,1,29,22.5,1
128,2000,10000000,71,8.06,0
168,2012,10,39,33.75,2
60,2018,10000000,71,15.0,2
287,1993,100,14,26.25,0
144,2005,100000000,37,56.25,1
286,2011,100,17,75.01,1
24,2018,10000000,9,30.0,1
102,1996,1000,73,11.25,0
389,2005,100,12,31.88,1
304,2012,100,14,18.75,1
232,2014,10000000,70,32.38,2
260,2007,10,39,56.25,1
449,2001,100,17,37.5,1
300,2017,1000000000,61,18.75,2
389,2007,100000000,37,75.01,1
272,2004,10,54,3.75,2
236,1992,100000000,37,48.75,0
415,2007,1000,49,26.25,2
160,2011,10000000,20,65.63,1
648,2011,100000,35,19.5,1
24,2019,10000000,70,26.25,2
209,2011,1000,49,37.5,2
303,2007,10000000,70,13.31,2
120,1998,1000,73,15.0,0
368,2016,100000,47,103.13,2
238,1986,10000,65,30.0,0
216,2017,100000,28,33.75,1
173,2011,1,55,26.25,2
160,2015,10000000,20,65.63,1
152,2017,10000000,70,215.09,3
144,2014,100000,47,13.13,2
92,2016,100000,47,192.0,3
94,2014,1,62,18.75,2
256,2000,100,17,16.88,0
543,1990,100000000000,5,7.5,0
64,2019,100,14,56.25,1
186,1988,100,14,16.88,0
399,2014,10000000000,25,67.5,1
132,2017,1,62,25.5,2
88,2014,10,21,88.21,1
45,1995,100000000000,0,9.38,0
320,2016,10000,11,138.13,1
312,1995,100000000,37,22.5,0
166,2019,100000,47,31.5,2
120,2001,1000,49,30.0,0
254,2019,100,58,65.63,2
208,1999,100000000000,40,8.06,0
128,2005,1000000,74,22.5,2
236,2011,10000,11,75.01,1
472,2008,10000000,71,56.25,2
68,2006,100,63,37.5,2
426,2018,1,55,71.25,2
301,2015,1,29,52.5,1
536,2019,100,58,93.76,2
306,2019,100,17,60.0,1
123,2019,1,55,17.74,2
244,2017,100000,47,268.96,3
269,2008,1000,49,90.01,2
56,2015,100,2,56.25,1
168,2016,10,44,375.03,3
118,2018,1,55,15.75,2
168,1987,100000000000,0,10.88,0
443,2011,10,18,75.01,1
232,2017,100000000,10,27.0,1
320,2016,1,29,18.75,1
644,2018,10,44,31.5,2
94,2019,1,29,35.74,1
216,1990,100000000,37,13.13,0
380,2008,1000000000,69,37.5,2
117,2016,10000000,70,40.5,2
296,2004,1000,49,15.0,0
415,2010,10,18,75.01,1
286,1995,1000,49,22.5,0
256,2016,10,3,30.0,1
197,2017,100000,35,56.25,1
304,2015,1000000,31,37.5,1
296,2017,100,2,345.91,3
56,2017,1,38,51.19,2
311,2014,1000000000,66,18.75,2
296,2008,10000000000,25,45.0,1
158,2006,100000,35,18.75,1
112,2016,100000,28,13.13,1
254,2011,1,29,31.88,1
192,2018,1000,50,35.63,2
384,2010,10,18,56.25,1
252,2017,10000000,70,93.76,2
216,2003,1000,49,33.75,0
384,2016,1,62,45.57,2
176,2010,10,18,46.88,1
367,1986,100000,34,13.13,0
7012,2013,10,48,12.0,1
270,2010,1,29,86.26,1
192,2018,10,39,17.89,2
312,1999,1,6,30.0,1
167,1981,1000,50,112.51,0
88,2018,10,44,63.0,2
124,2017,1,29,27.91,1
416,2017,1,29,48.75,1
112,2006,1,29,11.25,1
221,2013,1,38,41.25,1
80,2017,1000000,31,138.13,1
232,2011,1000000,52,46.88,2
156,2015,1000000,56,86.26,2
590,2009,1000,49,30.0,2
160,2006,100000000000,1,15.0,1
608,2016,100000,47,37.5,2
234,1991,100000000000,57,4.69,0
463,2013,100000000000,5,123.76,1
902,2017,10,48,53.63,2
164,1984,10000,41,22.5,0
304,2012,100,58,78.76,2
272,2012,1000000,31,67.5,1
1200,1962,10,3,45.0,0
207,2008,100000000,37,37.5,1
1568,2018,1000000,67,268.96,3
575,2016,10000,11,280.89,3
131,2014,1,55,33.75,2
208,2012,1000000000000,53,56.25,4
520,2010,1000,27,22.5,1
278,1993,100000000,37,33.75,0
800,2007,10,21,5.63,1
104,2011,1,68,11.25,2
128,1990,100000000000,32,4.69,0
92,2006,100,2,56.25,1
226,2017,1000000,43,81.68,2
180,2007,100000000,37,35.63,1
224,2019,10000,11,22.5,1
129,2014,1000000000,61,30.0,2
512,2017,10000000,70,365.15,3
148,2013,1,55,45.0,2
248,2011,10000,72,67.5,2
528,2000,10000000000,26,41.25,0
324,2017,100000,47,307.44,3
328,2017,100,14,93.76,1
1120,2018,1000000,56,37.5,2
494,2010,1000000,31,112.51,1
236,2018,1,29,13.13,1
176,2013,1000,27,26.25,1
136,1994,1000,73,18.75,0
688,1986,1000,73,48.75,0
303,2011,100000,34,41.25,1
104,2018,1000000,31,192.0,3
207,2017,100000,34,22.5,1
560,2015,1000,27,45.0,1
208,2007,1000,49,49.99,2
215,2017,10000,11,46.88,1
51,2014,10000000,70,15.3,2
269,2010,1000,49,22.5,2
230,2015,100000,47,75.01,2
350,2018,10,48,30.0,2
248,2018,100000000,37,30.04,1
83,2015,1,55,28.13,2
976,2014,10,3,37.5,1
107,2017,1,55,18.75,2
330,2016,1,29,40.84,1
389,1982,100,12,11.25,0
572,2009,10000000000,25,75.01,1
163,2019,100,2,75.01,1
288,2016,1,38,52.95,1
118,2002,1000,49,26.25,0
144,2016,1000000,31,215.09,3
143,1995,1,6,18.75,0
105,1982,1000,49,15.0,0
530,2006,10,54,10.31,2
127,2017,1000000000,61,18.75,2
384,2017,10,48,150.01,3
320,2009,1000000,31,37.5,1
521,2008,100000000,37,52.5,1
236,2008,1000,75,56.25,2
570,2011,100000000000,1,56.25,1
192,2017,100000,47,249.72,3
385,2019,1000000,52,16.88,2
152,2014,1,29,30.0,1
111,2002,1,62,15.0,0
128,2010,1000,59,20.63,2
208,2005,1000,49,18.75,2
296,2001,1000,49,45.0,0
287,2013,1000,27,45.0,1
160,2017,10000000,9,56.25,1
320,2010,10000000,70,13.31,2
232,2007,1,38,28.13,1
406,1990,100000000000,30,3.75,0
600,2019,10000000000,22,67.5,1
232,2007,1000000000,19,71.25,1
140,2011,1,68,15.0,2
519,2004,1,38,30.0,0
95,2018,1,55,22.5,2
240,2018,10000,11,56.25,1
0,1981,1,62,7.5,0
32,2015,10000000,9,37.5,1
384,2018,1000,50,22.5,2
443,2013,10000000000,25,60.0,1
144,2016,1000,27,33.75,1
178,2006,1,38,12.0,2
129,2018,1,62,21.38,2
104,2017,1,38,22.5,2
272,2009,10,18,56.25,1
214,2011,1,38,22.5,1
320,2002,1000,60,45.0,0
284,2017,10000000,70,288.2,3
456,2008,10,44,9.38,2
52,2019,100000000000,57,65.63,2
203,1989,1000000000,61,37.5,0
72,2002,1000000,31,11.25,0
336,2007,100000,47,26.25,2
478,2015,100,2,28.88,1
304,2019,100000,34,52.5,1
34,2004,10,39,37.5,0
335,2005,10,48,9.38,2
192,2011,1000000,67,56.25,2
152,2015,1000,27,48.75,1
136,1999,1000000,52,67.5,0
276,2017,10000000000,22,28.13,1
32,2012,10000000,70,26.25,2
704,2002,10,39,37.5,0
172,2008,1000,49,45.0,2
80,2010,1000000,31,56.25,1
182,2008,100,17,28.13,1
157,2016,1,38,33.75,1
28,1982,100000000,46,37.5,0
279,2005,1,6,15.38,1
318,2018,100000,34,93.76,1
45,1995,100000000000,30,9.38,0
424,2010,10000000000,4,52.5,1
508,2017,10,21,30.0,1
2713,2011,100000000,37,14.44,1
240,1999,1,38,37.5,0
101,2018,1,55,50.63,2
280,2017,10000,11,56.25,1
208,2009,10000000000,25,56.25,1
220,2020,10000000000,4,75.01,1
360,2003,1,6,28.13,1
187,2018,1000000,31,54.38,1
162,2017,1,29,37.5,1
525,2016,10,54,41.25,2
103,2000,1000,49,22.5,0
348,2019,100,2,93.76,1
126,2014,1,62,37.5,2
200,2017,100,2,268.96,3
238,2001,1000000,52,45.0,0
408,2017,100,63,249.72,3
27,2016,10000000,70,15.3,2
28,2015,10000000,9,31.88,1
223,2010,100000000,37,24.38,1
286,2011,1000,49,18.75,2
360,2015,1,38,176.26,3
102,2003,1000,49,22.5,0
224,2008,100000000,37,48.75,1
106,2004,1000,49,22.5,2
234,2011,10,44,11.25,2
110,2011,10000,72,18.75,2
388,2017,100,2,215.09,3
160,2006,1000,27,18.75,1
272,2019,10000,41,75.01,2
492,2007,10,54,26.25,2
344,1987,1000,60,18.75,0
199,2017,10000,11,45.0,1
17,2011,1000,73,15.0,2
448,2003,1000,73,26.25,2
302,2010,1,29,45.0,1
736,2007,1,68,71.25,2
112,2011,100,17,75.01,1
208,2007,100,58,105.01,2
356,2003,10000000000,25,30.0,1
56,1990,100000000000,32,5.63,0
782,2015,10000,11,75.01,1
224,2010,1000,27,22.5,1
49,2018,1,29,37.5,1
240,2015,100000,47,18.75,2
24,2014,10000000,9,26.25,1
352,2008,1000000,52,56.25,2
220,2010,1000,27,45.0,1
108,1995,1000000,56,30.0,0
287,2001,10,18,75.01,1
321,2017,10,3,40.95,1
184,2008,1000,49,15.0,2
5320,2015,10,21,5.63,1
184,1996,1000000,67,112.51,0
286,1988,1000,49,22.5,0
203,2017,1,62,7.35,2
196,1971,1000000000,61,18.75,0
224,2002,100,2,56.25,1
240,2015,1000,50,15.0,2
242,2016,1000000000000,53,78.76,4
151,1985,1000,49,11.25,0
160,2006,1,55,18.75,2
286,2001,100,58,75.01,0
119,2016,10000,11,30.0,1
240,2008,1000,49,22.5,2
160,2005,1,29,15.19,1
844,2009,100000000,46,22.5,2
228,2014,100,63,75.01,2
492,2016,10000,11,249.72,3
370,2017,1000000,67,138.13,2
336,2015,1,29,48.75,1
212,2019,100,58,67.5,2
304,2000,100000000,37,22.5,0
348,1996,100000,28,22.5,0
60,2014,10000000,70,30.6,2
168,1980,100000000,37,112.51,0
472,2015,10,3,37.5,1
216,2009,10,44,22.5,2
102,2009,100000000,37,75.01,1
400,2018,10,39,25.01,1
44,1982,100000,34,3.75,0
110,2019,1000,49,41.25,2
72,2011,1,62,18.75,2
77,1994,1000000,74,43.13,0
400,2011,100000,28,30.0,1
108,2018,1,55,15.75,2
204,2012,10,18,46.88,1
331,2012,1000,50,60.0,2
150,2019,1,29,37.5,1
342,2000,100000000,37,375.03,3
256,2009,1000000,31,93.76,1
144,2004,1000000,67,56.25,2
280,2006,1000,49,45.0,2
278,2018,1,29,65.63,1
247,2007,100,17,45.0,1
112,2016,1,62,26.25,2
1231,2009,1,68,112.51,2
240,2007,1,6,22.5,1
90,2014,1,62,15.0,2
312,1999,100000000,37,18.75,0
160,2015,1,62,22.5,2
558,2013,100000,28,60.0,1
324,1985,1000000,74,56.25,0
174,2016,1000,27,45.0,1
824,2017,1000,27,61.69,1
741,2019,1000000,31,35.74,1
128,1995,1000,73,22.5,0
440,2017,100,2,345.91,3
232,1996,10000000,70,18.75,0
125,2017,1000000,67,56.25,2
390,2005,100000,47,29.06,2
12,2008,10000000,9,7.5,1
1088,2015,10,3,52.5,1
190,2009,100000,28,15.0,1
72,2009,1,38,5.63,2
452,2017,100,2,126.59,1
176,2012,10000,11,37.5,1
344,2006,1,62,13.5,2
435,2014,10000,65,187.51,3
148,2003,1000000,52,18.75,0
336,2006,1000000,43,15.86,2
232,2013,100000,28,37.01,1
128,2009,1,68,13.13,2
172,2017,1000,27,75.01,1
245,2008,100000000,37,45.0,1
151,2005,1,38,15.0,0
78,2005,10,48,35.63,2
243,1993,10,44,1.88,0
180,2007,1000,49,101.26,2
320,2014,1,29,18.75,1
500,1985,1000000,31,9.38,0
192,2007,100,14,26.25,1
88,2018,100000,47,138.13,2
192,2008,10,44,33.75,2
336,2017,10000,11,56.25,1
400,2008,10000000,20,48.75,1
176,2017,1000,60,48.75,2
446,2017,1000,60,45.0,2
200,2016,1000,27,30.0,1
319,1999,100000000,37,75.01,0
154,2016,10000000,16,14.28,1
304,2018,1000000,31,192.0,3
432,1981,1000,50,11.25,0
380,2007,1000,73,33.75,2
680,2004,10,39,26.25,0
264,2013,10000,11,187.51,3
442,2015,1,38,112.51,1
160,2015,1,55,26.25,2
29,2016,10000000,70,30.38,2
455,1997,10,21,9.38,0
493,2018,1,6,33.75,1
300,2006,10,18,65.25,1
224,1996,1,29,24.38,0
167,2002,10000000,70,46.88,2
444,1991,1000000,56,37.5,0
128,2014,1000,49,48.75,2
89,2006,1000,49,13.13,2
234,2018,1,55,41.25,2
382,1997,1000,49,37.5,0
280,2018,1,55,45.57,2
219,2013,10,21,15.0,1
352,2017,1,29,18.75,1
207,2005,100000000,46,33.75,2
752,2014,1,68,56.25,2
246,2011,1,68,26.25,2
311,2012,100,58,56.25,2
296,2013,1,38,30.0,1
304,2008,100000,35,60.0,1
156,1994,100000000,46,52.5,0
144,2017,10000000,70,215.09,3
135,2003,1,62,16.07,2
104,2007,100000000,37,15.0,2
54,2014,10000000,70,30.0,2
208,2017,1000000,67,192.0,3
663,2018,100,58,112.51,2
45,1987,100000000000,0,10.88,0
251,2004,10000000,45,18.75,0
224,1992,1000,49,20.63,0
176,2014,1000,27,52.5,1
184,2017,100000,47,28.88,2
319,2019,1,29,33.75,1
350,2008,10000000000,26,91.01,1
28,2006,100000000,46,29.25,2
150,2016,100,17,67.5,1
174,2011,1000000,67,75.01,2
360,2009,100,14,30.0,1
227,2012,10000000,20,56.25,1
192,2017,1000000,52,215.09,3
256,2018,100,14,112.51,1
421,2005,10000000000,25,56.25,1
88,2017,100000,47,138.13,2
800,2017,100000,34,93.76,1
127,2015,10000000,70,15.0,2
288,2017,100,2,283.9,3
368,1995,1000,73,75.01,0
23,2011,10000000,9,30.0,1
80,2011,1,62,11.25,2
72,2016,1000000000,69,262.14,3
96,1995,1,38,7.5,0
106,2013,1000,27,82.51,1
400,1995,1000000,74,11.25,0
140,2014,1000000,52,56.25,2
420,1985,1000,73,11.25,0
148,2011,100000,64,18.75,2
384,2004,100,63,416.28,3
120,1991,1,38,11.25,0
195,2006,10,48,5.06,2
236,2017,100,17,67.5,1
468,2016,100000,47,112.51,2
224,2001,1000,49,37.5,0
120,2018,1000,50,26.25,2
111,2017,1000,50,28.5,2
608,2017,1000000,52,345.91,3
16,2012,10000000,70,26.25,2
129,2002,1,62,11.25,0
472,2003,100000000,37,281.27,3
544,2016,10,21,24.38,1
240,2010,100000,64,45.0,2
310,2010,10000,41,67.5,2
231,2016,10,3,56.25,1
416,2015,100000,47,93.76,2
128,2009,1000000000,61,11.25,2
264,2017,1,68,33.75,2
128,2016,1,55,46.88,2
228,1991,1000000,31,45.0,0
296,2008,100000000,37,56.25,1
240,2006,10,44,11.25,2
143,2011,10000000,71,22.5,2
282,2017,100000,34,28.75,1
431,2001,10,54,45.0,0
127,2008,100000000000,1,45.0,1
182,2019,10000,11,48.75,1
137,1983,100000000,46,45.0,0
607,2017,1000000,31,86.26,1
200,2006,1000000,56,93.76,2
1712,2018,1000000,67,67.5,2
200,2013,10,54,93.76,2
502,2017,100000,34,52.5,1
320,2011,1000000,31,26.25,1
303,2014,1000000000000,53,112.51,4
112,2018,1000,50,26.25,2
111,2000,1000000000,61,9.38,0
159,1997,100000,34,18.75,0
1272,2018,10,48,26.25,1
224,2016,100000,35,41.25,1
334,2018,1000,50,45.0,2
280,1997,100000000000,57,4.69,0
512,2017,10000,11,46.88,1
72,2015,1000,27,37.5,1
276,2016,10000,11,33.75,1
464,2007,100000000,37,75.01,1
56,2009,1000000,67,18.75,2
312,2014,1000000,52,56.25,2
352,1995,10000000,16,37.5,0
180,2018,1000000,67,67.5,2
976,1984,100000000,46,11.25,0
544,2019,100000000,10,45.0,1
320,2015,1,38,45.0,1
464,2019,100000,36,67.5,1
528,2002,100000,35,52.5,0
376,1990,100000,36,33.75,0
101,2010,1,6,11.25,1
92,2016,10,54,60.0,2
144,2004,100000000,37,45.0,0
130,2018,1,29,11.25,1
96,1982,1000,49,4.5,0
252,2015,100000,28,37.5,1
125,2019,1,68,33.75,2
72,1991,10000000,71,8.44,0
270,2002,1000,49,15.0,0
336,2011,10000000000,8,48.75,1
251,2017,1000000000,66,45.0,2
260,2013,1000,27,101.26,1
280,2017,100000,47,288.2,3
228,2013,1000,49,26.25,2
366,2006,1000,49,22.5,2
224,2010,10000000,70,16.88,2
232,2015,10000000,70,67.5,2
152,2011,1000,27,45.0,1
114,2003,10000000,71,10.31,2
192,2009,10,39,45.0,2
230,2017,100,17,192.0,3
303,2017,10000000,70,45.71,2
228,2016,1000,27,33.75,1
100,2010,1000000000,66,46.88,2
232,2017,10000,65,168.76,3
758,1990,1000,49,18.75,0
24,2013,10000000,70,30.0,2
432,2013,1000000,67,56.25,2
716,2013,10,18,48.75,1
432,2017,100000,64,75.01,2
28,2005,1000000000,19,93.76,1
0,2003,1,62,16.07,2
184,1985,100,14,30.0,0
120,2003,1000,49,15.0,0
0,2005,100000000,46,75.01,2
497,2009,100,58,75.01,2
320,1993,1000,49,37.5,0
756,2007,1000,60,67.5,2
88,1981,100000000,46,26.25,0
88,2017,1000000,31,307.44,3
136,1984,100000000,46,18.75,0
232,2019,10000000000,25,56.25,1
264,2010,1,29,30.0,1
677,2017,100000,47,64.02,2
312,2001,1000,60,18.75,0
336,2017,100,2,215.09,3
213,1995,100000,36,30.0,0
88,2001,1000,49,56.25,0
160,2011,1000,49,22.5,2
337,2012,10000000,20,56.25,1
54,2014,10000000,70,30.0,2
208,2009,100000000,37,41.25,1
168,2009,100,2,34.88,1
632,2004,10000000000,25,56.25,1
400,2019,10000,41,67.5,1
428,2016,1000000,56,215.09,3
144,1992,10000000,71,11.25,0
144,2015,10,21,13.13,1
160,1998,1000,49,60.0,0
352,2009,1000000,31,30.0,1
301,2013,10000000,20,65.63,1
404,1993,100000,36,41.25,0
248,2017,1000,27,56.25,1
321,2017,1000000,52,51.0,2
128,2017,100000,47,192.0,3
54,2014,10000000,70,30.0,2
269,2009,1000,49,24.38,2
309,2015,1000,27,30.0,1
189,2003,10000000,70,46.88,2
28,2006,100000000,46,29.25,2
120,2013,1000000000,61,13.5,2
205,2019,100000000000,1,19.69,1
2800,2005,10,54,20.63,1
119,1980,100000000,37,45.0,0
216,2018,1000000,74,249.72,3
496,1982,100000000,37,11.25,0
401,2017,1000000,31,249.72,3
96,2019,100000000,10,16.88,1
720,2016,100000000,10,18.75,1
313,2003,1,38,37.5,0
517,2012,10000000000,26,128.01,1
94,2012,1,62,20.63,2
54,2014,10000000,9,30.0,1
300,2014,1000,27,56.25,1
240,2010,100000000,37,41.25,1
176,2013,10000,11,37.5,1
222,2012,100000,47,56.25,2
402,2007,100000000,37,20.63,1
142,2000,10000000,71,7.5,0
254,2002,100,15,56.25,1
208,2012,100000,36,22.5,1
190,2018,1000,50,20.63,2
179,2005,1000,49,22.5,2
183,2018,1000000000,19,22.5,1
253,2010,100,17,56.25,1
410,2018,100000,36,112.51,1
247,2003,10000000,20,52.5,1
272,2006,1,62,33.75,2
174,2018,100,17,46.66,1
252,2017,100000,47,268.96,3
176,2013,1000000,74,56.25,2
375,2011,100000,36,48.75,1
266,2017,10000,11,215.09,3
163,2000,100,58,56.25,0
760,2010,1,68,75.01,2
88,2005,10,48,15.0,2
194,2008,1000,27,26.25,1
112,2012,10,44,5.06,2
422,1998,100,17,13.13,0
176,2018,1000,49,15.0,2
346,2009,100,17,22.5,1
168,2016,1000000000,69,318.4,3
166,2016,10,18,48.75,1
312,2017,1000,27,65.63,1
420,2007,10000000,71,97.51,2
223,1982,10,44,18.75,0
191,2019,1000,50,51.04,2
296,2010,10,44,30.0,2
272,2001,1000000,67,37.5,0
256,1988,100000000,37,13.13,0
528,2009,100,14,45.0,1
464,1999,10,44,9.38,0
48,2019,10,44,63.75,2
270,2009,10000000000,26,45.0,1
798,2015,10000,11,37.5,1
200,2004,10000000,71,12.19,2
400,2015,1000,27,30.0,1
52,2017,1000000,52,82.51,2
181,2000,100,14,9.38,1
240,2008,1000,49,45.0,2
385,2010,1000000,31,90.01,1
248,1987,100000000,10,33.75,0
119,2018,1000,75,78.76,2
1280,2016,10,3,34.99,1
199,2000,100000000,37,37.5,0
320,2001,100,14,67.5,1
120,2019,100,17,67.5,1
712,2011,10,54,165.01,3
376,1999,1000,73,11.25,0
287,2007,100,17,56.25,1
95,2017,1,6,11.25,1
380,2019,10000,11,67.5,1
206,2011,10000,41,52.5,2
308,2009,100,12,52.5,1
363,2009,1000,75,30.0,2
192,2003,100000000,46,48.75,0
168,1997,1000,60,30.0,0
472,2007,100000,47,48.75,2
142,2014,100,2,37.5,1
168,2015,10000000,70,17.74,2
559,2008,100000,36,71.25,1
752,2011,1000000,56,19.5,2
248,2015,1,29,22.5,1
288,2000,1000000,31,75.01,0
128,1998,1000,49,45.0,0
55,2000,10000000,20,52.5,0
87,1980,100000000,37,450.03,3
214,2014,1,62,22.5,2
416,2008,1000,75,75.01,2
160,2017,10,54,165.01,3
228,2011,100,2,56.25,1
142,2019,100000000000,57,65.63,2
552,2011,10,3,26.25,1
316,2017,1000000,52,75.01,2
192,2014,10000000,70,10.69,2
